M/C 52,5/11/2024,14:00,22:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,A,2425.301,A1C COVER BASE RR LHD RH,cm0866
M/C 52,5/11/2024,14:00,22:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,A,2425.3009,A1C COVER BASE RR LHD LH,cm0865
M/C 52,5/11/2024,6:00,14:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,M,2425.301,A1C COVER BASE RR LHD RH,cm0866
M/C 52,6/11/2024,6:00,14:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,M,2425.3009,A1C COVER BASE RR LHD LH,cm0865
M/C 52,5/11/2024,22:00,6:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,N,2425.301,A1C COVER BASE RR LHD RH,cm0866
M/C 52,5/11/2024,22:00,6:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,N,2425.3009,A1C COVER BASE RR LHD LH,cm0865
M/C 52,5/11/2024,6:00,14:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,M,2425.3009,A1C COVER BASE RR LHD LH,cm0865
M/C 52,4/11/2024,14:00,18:14,2:07:11,0:00:00,2:07:11,0:00:00,No Run Scheduled,PRODUCTION,A,2425.301,A1C COVER BASE RR LHD RH,cm0866
M/C 52,4/11/2024,21:38,22:00,0:10:44,0:00:00,0:10:44,0:00:00,No Run Scheduled,PRODUCTION,A,2425.3009,A1C COVER BASE RR LHD LH,cm0865
M/C 52,4/11/2024,14:00,18:14,2:07:11,0:00:00,2:07:11,0:00:00,No Run Scheduled,PRODUCTION,A,2425.3009,A1C COVER BASE RR LHD LH,cm0865
M/C 52,4/11/2024,22:00,6:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,N,2425.301,A1C COVER BASE RR LHD RH,cm0866
M/C 52,4/11/2024,22:00,6:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,N,2425.3009,A1C COVER BASE RR LHD LH,cm0865
M/C 52,4/11/2024,21:38,22:00,0:10:44,0:00:00,0:10:44,0:00:00,No Run Scheduled,PRODUCTION,A,2425.301,A1C COVER BASE RR LHD RH,cm0866
M/C 52,6/11/2024,6:00,14:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,M,2425.301,A1C COVER BASE RR LHD RH,cm0866
M/C 52,8/11/2024,6:00,14:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,M,2425.3009,A1C COVER BASE RR LHD LH,cm0865
M/C 52,7/11/2024,22:00,6:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,N,2425.301,A1C COVER BASE RR LHD RH,cm0866
M/C 52,7/11/2024,22:00,6:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,N,2425.3009,A1C COVER BASE RR LHD LH,cm0865
M/C 52,8/11/2024,14:00,20:15,3:07:33,0:00:00,3:07:33,0:00:00,No Run Scheduled,PRODUCTION,A,2425.301,A1C COVER BASE RR LHD RH,cm0866
M/C 52,8/11/2024,14:00,20:15,3:07:33,0:00:00,3:07:33,0:00:00,No Run Scheduled,PRODUCTION,A,2425.3009,A1C COVER BASE RR LHD LH,cm0865
M/C 52,8/11/2024,6:00,14:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,M,2425.301,A1C COVER BASE RR LHD RH,cm0866
M/C 52,7/11/2024,14:00,22:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,A,2425.301,A1C COVER BASE RR LHD RH,cm0866
M/C 52,6/11/2024,22:00,6:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,N,2425.301,A1C COVER BASE RR LHD RH,cm0866
M/C 52,6/11/2024,22:00,6:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,N,2425.3009,A1C COVER BASE RR LHD LH,cm0865
M/C 52,6/11/2024,14:00,22:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,A,2425.301,A1C COVER BASE RR LHD RH,cm0866
M/C 52,7/11/2024,14:00,22:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,A,2425.3009,A1C COVER BASE RR LHD LH,cm0865
M/C 52,7/11/2024,6:00,14:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,M,2425.301,A1C COVER BASE RR LHD RH,cm0866
M/C 52,7/11/2024,6:00,14:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,M,2425.3009,A1C COVER BASE RR LHD LH,cm0865
M/C 52,1/11/2024,14:00,22:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,A,2425.3009,A1C COVER BASE RR LHD LH,cm0865
M/C 52,1/11/2024,6:00,14:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,M,2425.301,A1C COVER BASE RR LHD RH,cm0866
M/C 52,1/11/2024,6:00,14:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,M,2425.3009,A1C COVER BASE RR LHD LH,cm0865
